payment_id,merchant_id,amount,payment_method,bank_debited,gateway_status,order_status,service_delivered,callback_received,refund_status,retry_count,time_since_payment_minutes,customer_complaint,fraud_risk_score,scenario,incident_label,incident_type,synthetic_data_note
pay_stress_004859,merchant_057,244.87,wallet,True,refunded,cancelled,False,True,processed,1,223,True,0.187186,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004860,merchant_063,41.0,wallet,True,pending,created,False,False,none,0,7,False,0.097429,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004861,merchant_054,89.12,wallet,True,pending,created,False,False,none,2,45,False,0.109132,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004862,merchant_041,52.05,card,True,captured,fulfilled,True,True,none,3,14,False,0.916267,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004863,merchant_078,18.72,netbanking,True,pending,created,False,False,none,0,7,False,0.160126,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004864,merchant_038,176.81,wallet,True,captured,fulfilled,True,True,none,4,24,False,0.929696,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004865,merchant_057,21.98,upi,True,pending,created,False,False,none,2,62,False,0.024594,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004866,merchant_103,25.76,upi,True,pending,created,False,False,none,0,6,False,0.264882,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004867,merchant_061,21.78,netbanking,True,pending,created,False,False,none,0,5,False,0.19425,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004868,merchant_015,7.63,card,False,failed,failed,False,True,none,5,8,False,0.24111,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004869,merchant_068,303.4,wallet,True,captured,cancelled,False,True,pending,0,100,False,0.009527,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004870,merchant_113,110.71,netbanking,True,captured,fulfilled,True,True,none,5,27,False,0.937554,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004871,merchant_014,16.94,netbanking,True,captured,fulfilled,True,True,none,3,42,False,0.152567,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004872,merchant_036,102.76,netbanking,True,captured,cancelled,False,True,pending,0,133,False,0.210243,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004873,merchant_004,76.59,wallet,True,pending,created,False,False,none,0,8,False,0.429856,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004874,merchant_001,79.43,upi,True,refunded,cancelled,False,True,processed,1,66,True,0.06584,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004875,merchant_030,59.74,card,False,failed,failed,False,True,none,1,5,False,0.060437,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004876,merchant_061,62.76,card,False,failed,failed,False,True,none,7,10,False,0.226493,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004877,merchant_054,44.5,netbanking,True,pending,created,False,False,none,0,10,False,0.259219,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004878,merchant_031,254.9,wallet,True,pending,created,False,False,none,0,8,False,0.143112,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004879,merchant_088,28.29,upi,False,failed,failed,False,True,none,6,34,False,0.118621,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004880,merchant_034,36.89,card,True,captured,fulfilled,True,True,none,5,24,False,0.904964,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004881,merchant_078,62.71,upi,True,pending,created,False,False,none,1,66,False,0.034368,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004882,merchant_029,51.01,upi,True,pending,created,False,False,none,2,92,False,0.102025,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004883,merchant_019,240.86,upi,True,pending,created,False,False,none,2,87,False,0.255964,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004884,merchant_079,96.34,upi,False,failed,failed,False,True,none,5,20,False,0.188422,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004885,merchant_102,61.44,card,True,pending,created,False,False,none,1,56,False,0.165323,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004886,merchant_083,27.68,wallet,False,failed,failed,False,True,none,0,7,False,0.090778,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004887,merchant_087,122.82,card,True,refunded,cancelled,False,True,processed,0,258,True,0.044893,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004888,merchant_057,40.92,upi,False,failed,failed,False,True,none,1,7,False,0.253112,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004889,merchant_087,36.15,card,False,failed,failed,False,True,none,0,8,False,0.113042,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004890,merchant_087,40.97,netbanking,True,pending,created,False,False,none,1,45,False,0.013478,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004891,merchant_092,43.95,wallet,True,captured,cancelled,False,True,pending,0,162,False,0.145723,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004892,merchant_109,26.23,wallet,True,pending,created,False,False,none,2,58,False,0.084501,DELAYED_CALLBACK_LONG,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004893,merchant_046,31.07,wallet,True,refunded,cancelled,False,True,processed,1,356,True,0.048688,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004894,merchant_056,3.82,upi,False,failed,failed,False,True,none,7,34,False,0.422036,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004895,merchant_107,23.46,card,False,failed,failed,False,True,none,6,8,False,0.081725,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004896,merchant_068,113.62,card,True,captured,cancelled,False,True,pending,0,49,False,0.294889,REFUND_PENDING,True,CAPTURED_BUT_UNFULFILLED,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004897,merchant_085,217.57,card,True,refunded,cancelled,False,True,processed,0,199,True,0.257897,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004898,merchant_093,15.32,wallet,True,refunded,cancelled,False,True,processed,1,147,True,0.171731,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004899,merchant_059,16.57,wallet,True,captured,fulfilled,True,True,none,4,32,False,0.166926,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004900,merchant_080,82.53,upi,False,failed,failed,False,True,none,1,4,False,0.102525,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004901,merchant_118,24.83,netbanking,True,refunded,cancelled,False,True,processed,1,303,True,0.257245,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004902,merchant_079,118.4,wallet,True,pending,created,False,False,none,1,49,False,0.157896,LATE_AUTHORIZATION,True,LATE_AUTHORIZATION_RISK,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004903,merchant_103,21.52,netbanking,True,refunded,cancelled,False,True,processed,1,288,True,0.226168,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004904,merchant_018,293.96,card,False,failed,failed,False,True,none,1,13,False,0.308337,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004905,merchant_020,34.85,wallet,True,captured,fulfilled,True,True,none,3,20,False,0.900008,HIGH_FRAUD_HEALTHY_PAYMENT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004906,merchant_075,36.89,wallet,True,pending,created,False,False,none,0,5,False,0.040101,DELAYED_CALLBACK_SHORT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004907,merchant_043,26.5,wallet,True,refunded,cancelled,False,True,processed,1,209,True,0.197132,COMPLAINT_RESOLVED,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004908,merchant_113,102.54,upi,False,failed,failed,False,True,none,4,39,False,0.066649,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004909,merchant_042,52.92,wallet,False,failed,failed,False,True,none,6,30,False,0.064326,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004910,merchant_001,93.43,netbanking,True,captured,fulfilled,True,True,none,3,24,False,0.09353,SUCCESSFUL_WITH_RETRIES,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004911,merchant_054,59.1,upi,False,failed,failed,False,True,none,7,34,False,0.193643,HIGH_RETRIES_NO_DEBIT,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004912,merchant_046,95.87,upi,False,failed,failed,False,True,none,1,13,False,0.072567,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
pay_stress_004913,merchant_016,78.41,wallet,False,failed,failed,False,True,none,0,12,False,0.09401,SAFE_FAILURE,False,NORMAL_PAYMENT,This dataset is simulated for hackathon demonstration and does not represent proprietary payment-provider data.
